1,64,-5,4,0,0,49,100,4,0,0,0,0,0,0,39,0,0,0,0,0,0,6,0,0,0,0,0,0
1,5,-7,3,0,0,50,100,35,0,0,0,0,0,0,81,0,0,0,0,0,0,39,0,0,0,0,0,0
1,579,-13,5,0,0,50,100,39,0,0,0,0,0,0,15,0,0,0,0,0,0,30,0,0,0,0,0,0
0,280,-13,2,0,0,50,100,3,0,0,0,0,0,0,13,0,0,0,0,0,0,50,0,0,0,0,0,0
0,102,-13,5,0,0,50,100,38,0,0,0,0,0,0,4,0,0,0,0,0,0,152,0,0,0,0,0,0
0,28,-12,3,0,0,50,100,75,0,0,0,0,0,0,12,0,0,0,0,0,0,161,0,0,0,0,0,0
0,17,-11,3,0,0,50,100,47,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0
0,7,0,0,0,0,0,0,31,0,0,0,0,0,0,20,0,0,0,0,0,0,15,0,0,0,0,0,0
0,41,0,0,0,0,0,0,56,0,0,0,0,0,0,34,0,0,0,0,0,0,20,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0
0,37,0,0,0,0,0,0,17,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0
2,16,0,0,0,0,0,0,1391,0,0,0,0,0,0,46,0,0,0,0,0,0,2,0,0,0,0,0,0
2,20,0,0,0,0,0,0,122,0,0,0,0,0,0,7,0,0,0,0,0,0,15,0,0,0,0,0,0
2,39,0,0,0,0,0,0,53,0,0,0,0,0,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0
2,26,0,0,0,0,0,0,7,0,0,0,0,0,0,54,0,0,0,0,0,0,40,0,0,0,0,0,0
2,18,0,0,0,0,0,0,2,0,0,0,0,0,0,62,0,0,0,0,0,0,60,0,0,0,0,0,0
2,34,0,0,0,0,0,0,20,0,0,0,0,0,0,44,0,0,0,0,0,0,11,0,0,0,0,0,0
2,17,0,0,0,0,0,0,118,0,0,0,0,0,0,64,0,0,0,0,0,0,80,0,0,0,0,0,0
2,9,0,0,0,0,0,0,28,0,0,0,0,0,0,2,0,0,0,0,0,0,40,0,0,0,0,0,0
2,10,0,0,0,0,0,0,20,0,0,0,0,0,0,24,0,0,0,0,0,0,33,0,0,0,0,0,0
2,19,0,0,0,0,0,0,45,0,0,0,0,0,0,9,0,0,0,0,0,0,47,0,0,0,0,0,0
2,61,0,0,0,0,0,0,75,0,0,0,0,0,0,56,0,0,0,0,0,0,35,0,0,0,0,0,0
2,24,0,0,0,0,0,0,11,0,0,0,0,0,0,20,0,0,0,0,0,0,8,0,0,0,0,0,0
2,6,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
2,8,0,0,0,0,0,0,82,0,0,0,0,0,0,18,0,0,0,0,0,0,36,0,0,0,0,0,0
2,18,0,0,0,0,0,0,39,0,0,0,0,100,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0
2,43,0,0,0,0,0,0,109,-10,3,0,0,100,0,28,0,0,0,0,0,0,6,0,0,0,0,0,0
2,86,0,0,0,0,0,0,10,-10,2,0,0,100,0,28,0,0,0,0,0,0,128,0,0,0,0,0,0
2,56,0,0,0,0,0,0,29,-13,1,0,0,100,0,30,0,0,0,0,0,0,37,0,0,0,0,0,0
2,44,0,0,0,0,0,0,6,-19,2,0,0,100,0,16,0,0,0,0,0,0,36,0,0,0,0,0,0
2,26,0,0,0,0,0,0,11,-9,1,0,0,100,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0
2,12,0,0,0,0,0,0,46,-18,1,0,0,100,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,0,0,0,0,0,0,44,-9,1,0,0,100,0,39,0,0,0,0,0,0,34,0,0,0,0,0,0
2,24,0,0,0,0,0,0,61,-19,-3,0,0,100,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,20,-10,-3,0,0,100,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0
2,35,0,0,0,0,0,0,15,-17,-5,0,0,100,0,59,0,0,0,0,0,0,3,0,0,0,0,0,0
2,14,0,0,0,0,0,0,22,-10,-2,0,0,100,0,56,0,0,0,0,0,0,48,0,0,0,0,0,0
2,11,0,0,0,0,0,0,64,-9,0,0,0,100,0,12,0,0,0,0,0,0,88,0,0,0,0,0,0
2,1,0,0,0,0,0,0,23,-19,3,0,0,100,0,17,0,0,0,0,0,0,37,0,0,0,0,0,0
2,42,0,0,0,0,0,0,52,-10,4,0,0,100,0,12,0,0,0,0,0,0,52,0,0,0,0,0,0
2,105,0,0,0,0,0,0,43,-19,3,0,0,100,0,20,0,0,0,0,0,0,46,0,0,0,0,0,0
2,27,0,0,0,0,0,0,0,-11,6,0,0,100,0,16,0,0,0,0,0,0,7,0,0,0,0,0,0
2,14,0,0,0,0,0,0,57,-21,9,0,0,100,0,18,0,0,0,0,0,0,39,0,0,0,0,0,0
2,48,0,0,0,0,0,0,73,-10,6,0,0,100,0,17,0,0,0,0,0,0,8,0,0,0,0,0,0
2,47,0,0,0,0,0,0,79,-10,4,0,0,100,0,21,0,0,0,0,0,0,54,0,0,0,0,0,0
2,12,0,0,0,0,0,0,13,-10,4,0,0,100,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0
2,28,0,0,0,0,0,0,21,-20,6,0,0,100,0,9,0,0,0,0,0,0,32,0,0,0,0,0,0
2,32,0,0,0,0,0,0,74,-9,4,0,0,100,0,19,0,0,0,0,0,0,79,0,0,0,0,0,0
2,20,0,0,0,0,0,0,18,-19,7,0,0,100,0,22,0,0,0,0,0,0,47,0,0,0,0,0,0
2,20,0,0,0,0,0,0,11,-10,5,0,0,100,0,22,0,0,0,0,0,0,5,0,0,0,0,0,0
2,17,0,0,0,0,0,0,40,-19,6,0,0,100,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0
2,94,0,0,0,0,0,0,22,-10,3,0,0,100,0,13,0,0,0,0,0,0,70,0,0,0,0,0,0
2,89,0,0,0,0,0,0,108,-25,1,0,0,100,0,19,0,0,0,0,0,0,41,0,0,0,0,0,0
2,84,0,0,0,0,0,0,0,-16,0,0,0,100,0,1,0,0,0,0,0,0,67,0,0,0,0,0,0
2,83,0,0,0,0,0,0,9,-16,0,0,0,100,0,28,0,0,0,0,0,0,68,0,0,0,0,0,0
2,21,0,0,0,0,0,0,9,-38,0,0,37,100,0,21,0,0,0,0,0,0,30,0,0,0,0,0,0
2,26,0,0,0,0,0,0,126,-19,1,0,50,100,0,63,0,0,0,0,0,0,54,0,0,0,0,0,0
2,17,0,0,0,0,0,0,29,-22,2,0,50,100,0,12,0,0,0,0,0,0,20,0,0,0,0,0,0
2,3,0,0,0,0,0,0,266,57,5,0,21,100,0,20,0,0,0,0,0,0,8,0,0,0,0,0,0
2,0,0,0,0,0,0,0,196,55,5,0,0,100,0,70,0,0,0,0,0,0,53,0,0,0,0,0,0
2,11,0,0,0,0,0,0,1074,53,4,0,0,100,0,41,0,0,0,0,0,0,19,0,0,0,0,0,0
0,77,0,0,0,0,0,0,10,52,4,0,0,100,0,5,0,0,0,0,0,0,30,0,0,0,0,0,0
0,38,0,0,0,0,0,0,58,51,3,0,0,100,0,64,0,0,0,0,0,0,75,0,0,0,0,0,0
0,5,0,0,0,0,0,0,128,44,4,0,0,100,0,139,0,0,0,0,0,0,90,0,0,0,0,0,0
0,10,0,0,0,0,0,0,35,36,6,0,0,100,0,102,0,0,0,0,0,0,25,0,0,0,0,0,0
0,1,0,0,0,0,0,0,6,32,6,0,0,100,0,56,0,0,0,0,0,0,14,0,0,0,0,0,0
0,1,0,0,0,0,0,0,49,18,5,0,0,100,0,81,0,0,0,0,0,0,29,0,0,0,0,0,0
0,68,0,0,0,0,0,0,14,13,4,0,0,100,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,106,12,4,0,0,100,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0
0,47,0,0,0,0,0,0,109,6,2,0,0,100,0,29,0,0,0,0,0,0,18,0,0,0,0,0,0
0,22,0,0,0,0,0,0,9,6,2,0,0,100,0,25,0,0,0,0,0,0,22,0,0,0,0,0,0
0,67,0,0,0,0,0,0,25,5,2,0,0,100,0,10,0,0,0,0,0,0,42,0,0,0,0,0,0
0,64,0,0,0,0,0,0,3,4,1,0,0,100,0,4,0,0,0,0,0,0,22,0,0,0,0,0,0
0,15,0,0,0,0,0,0,3,3,1,0,0,100,0,18,0,0,0,0,0,0,42,0,0,0,0,0,0
0,2,0,0,0,0,0,0,44,2,1,0,0,100,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0
0,39,0,0,0,0,0,0,157,1,1,0,0,100,0,53,0,0,0,0,0,0,17,0,0,0,0,0,0
0,1,0,0,0,0,0,0,64,2,1,0,0,100,0,28,0,0,0,0,0,0,10,0,0,0,0,0,0
0,15,0,0,0,0,0,0,16,2,1,0,0,100,0,28,0,0,0,0,0,0,62,0,0,0,0,0,0
0,2,0,0,0,0,0,0,68,1,1,0,0,100,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0
0,19,0,0,0,0,0,0,121,1,0,0,0,100,0,23,0,0,0,0,0,0,117,0,0,0,0,0,0
0,54,0,0,0,0,0,0,2,1,1,0,0,100,0,29,0,0,0,0,0,0,50,0,0,0,0,0,0
0,56,0,0,0,0,0,0,29,1,0,0,0,100,0,2,0,0,0,0,0,0,25,0,0,0,0,0,0
0,16,0,0,0,0,0,0,37,0,0,0,0,100,0,38,0,0,0,0,0,0,37,0,0,0,0,0,0
0,1,0,0,0,0,0,0,8,1,0,0,0,100,0,2,0,0,0,0,0,0,26,0,0,0,0,0,0
0,37,0,0,0,0,0,0,39,1,0,0,0,100,0,26,0,0,0,0,0,0,25,0,0,0,0,0,0
0,42,0,0,0,0,0,0,13,0,0,0,0,100,0,30,0,0,0,0,0,0,87,0,0,0,0,0,0
0,14,0,0,0,0,0,0,11,0,0,0,0,100,0,32,0,0,0,0,0,0,7,0,0,0,0,0,0
0,77,0,0,0,0,0,0,29,0,0,0,0,100,0,49,0,0,0,0,0,0,39,0,0,0,0,0,0
0,55,0,0,0,0,0,0,118,0,0,0,0,100,0,58,0,0,0,0,0,0,50,0,0,0,0,0,0
0,33,0,0,0,0,0,0,2,0,0,0,0,100,0,15,0,0,0,0,0,0,38,0,0,0,0,0,0
0,57,0,0,0,0,0,0,72,0,0,0,0,100,0,18,0,0,0,0,0,0,13,0,0,0,0,0,0
0,29,0,0,0,0,0,0,74,0,0,0,0,100,0,17,0,0,0,0,0,0,20,0,0,0,0,0,0
0,63,0,0,0,0,0,0,21,0,0,0,0,100,0,29,0,0,0,0,0,0,26,0,0,0,0,0,0
0,5,0,0,0,0,0,0,36,0,0,0,0,100,0,46,0,0,0,0,0,0,8,0,0,0,0,0,0
0,24,0,0,0,0,0,0,45,0,0,0,0,100,0,18,0,0,0,0,0,0,26,0,0,0,0,0,0
0,49,0,0,0,0,0,0,17,0,0,0,0,100,0,12,0,0,0,0,0,0,19,0,0,0,0,0,0
0,38,0,0,0,0,0,0,2,0,0,0,0,100,0,9,0,0,0,0,0,0,13,0,0,0,0,0,0
0,19,0,0,0,0,0,0,9,0,0,0,0,100,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
