0,48,0,0,0,0,0,1,24,-4,-1,0,100,0
0,6,0,0,0,0,0,1,17,-4,1,0,100,0
0,11,0,0,0,0,0,1,10,-2,1,0,100,0
0,13,0,0,0,0,0,1,27,-4,1,0,100,0
0,1,0,0,0,0,0,1,3,-6,1,0,100,0
0,61,0,0,0,0,0,1,34,-4,1,0,100,0
0,144,0,0,0,0,0,1,21,-10,1,0,100,0
0,94,0,0,0,0,0,1,0,-6,1,0,100,0
0,29,0,0,0,0,0,1,22,-10,-1,0,100,0
0,15,0,0,0,0,0,1,24,-6,1,0,100,0
0,35,0,0,0,0,0,1,7,-6,-1,0,100,0
0,18,0,0,0,0,0,1,33,-10,3,0,100,0
0,10,0,0,0,0,0,1,26,-8,1,0,100,0
0,30,0,0,0,0,0,1,58,-14,7,0,100,0
0,59,0,0,0,0,0,1,100,-10,3,0,100,0
0,130,0,0,0,0,0,1,74,-14,7,0,100,0
0,53,0,0,0,0,0,1,1,-8,3,0,100,0
0,1,0,0,0,0,0,1,33,-4,3,0,100,0
0,17,0,0,0,0,0,1,73,-12,5,0,100,0
0,41,0,0,0,0,0,1,26,-6,3,0,100,0
0,32,0,0,0,0,0,1,12,-2,1,0,100,0
0,22,0,0,0,0,0,1,15,-8,3,0,100,0
0,19,0,0,0,0,0,1,40,-6,1,0,100,0
0,22,0,0,0,0,0,1,31,-2,1,0,100,0
0,14,0,0,0,0,0,0,43,-4,-1,0,100,0
0,93,0,0,0,0,0,1,37,-2,1,0,100,0
0,22,0,0,0,0,0,0,19,0,-1,0,100,0
0,63,0,0,0,0,0,1,48,0,-3,0,100,0
0,13,0,0,0,0,0,1,35,0,-1,0,100,0
0,46,0,0,0,0,0,1,42,-2,-1,0,100,0
0,20,0,0,0,0,0,1,0,-4,-3,0,100,0
0,34,0,0,0,0,0,1,3,-2,-3,0,100,0
0,20,0,0,0,0,0,1,11,-2,-3,0,100,0
0,4,0,0,0,0,0,1,30,-4,-1,0,100,0
0,57,0,0,0,0,0,1,8,-2,-3,0,100,0
0,53,0,0,0,0,0,1,35,-2,1,0,100,0
0,10,0,0,0,0,0,1,21,-2,-1,0,100,0
0,6,0,0,0,0,0,1,15,0,1,0,100,0
0,7,0,0,0,0,0,1,4,-8,1,0,100,0
0,24,0,0,0,0,0,1,135,-6,1,0,100,0
0,43,0,0,0,0,0,1,47,-18,1,6,100,0
0,5,0,0,0,0,0,1,4,-8,1,14,100,0
0,61,0,0,0,0,0,1,46,-16,1,30,100,0
0,7,0,0,0,0,0,1,2,-12,3,42,100,0
0,70,0,0,0,0,0,1,102,-12,3,50,100,0
0,61,0,0,0,0,0,1,46,-18,5,50,100,0
0,4,0,0,0,0,0,1,20,-14,1,50,100,0
0,110,0,0,0,0,0,1,33,-10,1,50,100,0
0,58,0,0,0,0,0,1,66,-14,-3,50,100,0
0,33,0,0,0,0,0,1,53,-4,-3,50,100,0
0,29,0,0,0,0,0,1,0,-2,-3,50,100,0
0,0,0,0,0,0,0,1,24,0,1,50,100,0
0,82,0,0,0,0,0,1,52,0,3,50,100,0
0,77,0,0,0,0,0,1,30,0,3,50,100,0
0,10,0,0,0,0,0,1,54,-4,3,50,100,0
0,13,0,0,0,0,0,1,40,-2,5,50,100,0
0,52,0,0,0,0,0,1,1,-2,-1,50,100,0
0,85,0,0,0,0,0,1,16,-12,-1,50,100,0
0,27,0,0,0,0,0,1,17,-10,-3,50,100,0
0,21,0,0,0,0,0,1,58,-16,-3,50,100,0
0,52,0,0,0,0,0,1,0,-8,-1,50,100,0
0,9,0,0,0,0,0,1,3,-8,-1,50,100,0
0,36,0,0,0,0,0,1,20,-10,-1,50,100,0
0,5,0,0,0,0,0,1,8,-22,-3,50,100,0
0,73,0,0,0,0,0,1,22,-10,-3,50,100,0
0,21,0,0,0,0,0,1,84,-6,47,50,100,0
0,33,0,0,0,0,0,1,35,0,43,50,100,0
0,17,0,0,0,0,0,1,99,22,45,50,100,0
0,29,0,0,0,0,0,1,426,20,41,50,100,0
0,74,0,0,0,0,0,0,764,14,37,50,100,0
0,24,0,0,0,0,0,0,55,10,35,50,100,0
0,50,0,0,0,0,0,0,56,10,39,50,100,0
0,37,0,0,0,0,0,0,61,0,0,0,0,0
0,42,0,0,0,0,0,0,2,0,0,0,0,0
0,133,0,0,0,0,0,0,29,0,0,0,0,0
0,92,0,0,0,0,0,0,29,0,0,0,0,0
0,58,0,0,0,0,0,0,57,0,0,0,0,0
0,33,0,0,0,0,0,0,42,0,0,0,0,0
0,8,0,0,0,0,0,0,48,0,0,0,0,0
0,11,0,0,0,0,0,0,12,0,0,0,0,0
0,12,0,0,0,0,0,0,98,0,0,0,0,0
0,38,0,0,0,0,0,0,89,0,0,0,0,0
0,25,0,0,0,0,0,0,1,0,0,0,0,0
0,42,0,0,0,0,0,0,51,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,26,0,0,0,0,0
0,59,0,0,0,0,0,0,29,0,0,0,0,0
0,86,0,0,0,0,0,0,18,0,0,0,0,0
0,19,0,0,0,0,0,0,28,0,0,0,0,0
0,64,0,0,0,0,0,0,2,0,0,0,0,0
0,43,0,0,0,0,0,0,54,0,0,0,0,0
0,52,0,0,0,0,0,0,44,0,0,0,0,0
0,58,0,0,0,0,0,0,22,0,0,0,0,0
0,0,0,0,0,0,0,0,41,0,0,0,0,0
0,3,0,0,0,0,0,0,47,0,0,0,0,0
0,81,0,0,0,0,0,0,59,0,0,0,0,0
0,83,0,0,0,0,0,0,73,0,0,0,0,0
0,8,0,0,0,0,0,0,53,0,0,0,0,0
0,19,0,0,0,0,0,0,32,0,0,0,0,0
0,4,0,0,0,0,0,0,58,0,0,0,0,0
0,46,0,0,0,0,0,0,3,0,0,0,0,0
0,91,0,0,0,0,0,0,8,0,0,0,0,0
0,26,0,0,0,0,0,0,42,0,0,0,0,0
0,21,0,0,0,0,0,0,30,0,0,0,0,0
0,18,0,0,0,0,0,0,67,0,0,0,0,0
0,92,0,0,0,0,0,0,36,0,0,0,0,0
0,119,0,0,0,0,0,0,30,0,0,0,0,0
0,17,0,0,0,0,0,0,13,0,0,0,0,0
0,13,0,0,0,0,0,0,24,0,0,0,0,0
0,24,0,0,0,0,0,0,41,0,0,0,0,0
0,22,0,0,0,0,0,0,55,0,0,0,0,0
0,12,0,0,0,0,0,0,5,0,0,0,0,0
0,17,0,0,0,0,0,0,37,0,0,0,0,0
0,60,0,0,0,0,0,0,41,0,0,0,0,0
0,89,0,0,0,0,0,0,27,0,0,0,0,0
0,34,0,0,0,0,0,0,34,0,0,0,0,0
0,41,0,0,0,0,0,0,65,0,0,0,0,0
0,17,0,0,0,0,0,0,26,0,0,0,0,0
0,37,0,0,0,0,0,0,132,0,0,0,0,0
0,46,0,0,0,0,0,0,32,0,0,0,0,0
0,21,0,0,0,0,0,0,62,0,0,0,0,0
0,17,0,0,0,0,0,0,69,0,0,0,0,0
