1,15,-6,2,0,100,0,22,0,0,0,0
1,24,-12,0,0,100,0,9,0,0,0,0
1,22,-6,2,0,100,0,6,0,0,0,0
1,36,-8,2,0,100,0,12,0,0,0,0
1,3,-6,0,0,100,0,27,0,0,0,0
1,3,-6,0,0,100,0,35,0,0,0,0
1,22,-8,0,0,100,0,7,0,0,0,0
1,0,-4,0,0,100,0,27,0,0,0,0
1,0,-4,0,0,100,0,57,0,0,0,0
1,1,-8,-4,0,100,0,61,0,0,0,0
1,4,-4,-2,0,100,0,35,0,0,0,0
1,32,-6,0,0,100,0,28,0,0,0,0
1,50,-4,0,0,100,0,36,0,0,0,0
1,6,-8,0,0,100,0,17,0,0,0,0
1,1,-4,0,0,100,0,69,0,0,0,0
1,4,-8,0,0,100,0,51,0,0,0,0
1,4,-2,0,0,100,0,23,0,0,0,0
1,4,-4,-2,0,100,0,15,0,0,0,0
1,16,0,-4,0,100,0,13,0,0,0,0
0,8,-2,0,0,100,0,51,0,0,0,0
1,21,-2,-2,0,100,0,63,0,0,0,0
0,78,2,0,0,100,0,10,0,0,0,0
1,83,-4,-4,0,100,0,42,0,0,0,0
1,14,2,-2,0,100,0,58,0,0,0,0
1,14,2,-4,0,100,0,81,0,0,0,0
1,12,-2,-4,0,100,0,27,0,0,0,0
0,4,0,-2,0,100,0,26,0,0,0,0
1,11,0,-2,0,100,0,3,0,0,0,0
0,4,-2,-2,0,100,0,7,0,0,0,0
1,0,-6,0,0,100,0,70,0,0,0,0
1,9,-2,-2,0,100,0,28,0,0,0,0
1,8,-8,-2,0,100,0,24,0,0,0,0
1,6,-2,2,0,100,0,58,0,0,0,0
1,11,-4,-2,0,100,0,85,0,0,0,0
1,7,-4,2,0,100,0,67,0,0,0,0
1,5,-6,-2,0,100,0,118,0,0,0,0
1,10,-6,2,0,100,0,41,0,0,0,0
1,9,-6,0,0,100,0,6,0,0,0,0
1,3,-6,0,0,100,0,21,0,0,0,0
1,22,-6,4,0,100,0,31,0,0,0,0
1,23,-6,2,0,100,0,8,0,0,0,0
1,8,-4,4,0,100,0,11,0,0,0,0
1,312,-8,4,0,100,0,18,0,0,0,0
1,40,-6,4,0,100,0,25,0,0,0,0
1,74,-8,2,0,100,0,19,0,0,0,0
1,30,-4,2,0,100,0,32,0,0,0,0
1,62,-8,2,0,100,0,3,0,0,0,0
1,87,-4,0,0,100,0,37,0,0,0,0
1,41,-4,2,0,100,0,24,0,0,0,0
1,48,-6,2,0,100,0,22,0,0,0,0
1,0,-4,0,0,100,0,67,0,0,0,0
1,51,-4,0,0,100,0,59,0,0,0,0
1,43,-8,0,0,100,0,39,0,0,0,0
1,28,-8,2,0,100,0,24,0,0,0,0
1,58,-8,0,0,100,0,32,0,0,0,0
1,9,-6,2,0,100,0,28,0,0,0,0
1,9,-8,-2,0,100,0,59,0,0,0,0
1,25,-4,2,0,100,0,60,0,0,0,0
0,42,-2,-2,0,100,0,129,0,0,0,0
1,16,-2,2,0,100,0,63,0,0,0,0
1,45,-4,-2,0,100,0,36,0,0,0,0
1,87,-12,2,12,100,0,21,0,0,0,0
1,60,-8,0,20,100,0,45,0,0,0,0
1,123,-6,2,26,100,0,4,0,0,0,0
1,58,-6,4,32,100,0,64,0,0,0,0
1,40,-4,2,36,100,0,84,0,0,0,0
1,5,-6,0,42,100,0,25,0,0,0,0
1,67,-4,2,46,100,0,39,0,0,0,0
1,15,-4,4,50,100,0,10,0,0,0,0
1,39,-4,2,50,100,0,1,0,0,0,0
1,19,-4,2,50,100,0,10,0,0,0,0
1,34,-4,6,50,100,0,2,0,0,0,0
1,18,-6,4,50,100,0,66,0,0,0,0
1,138,-2,10,50,100,0,25,0,0,0,0
1,14,-2,6,50,100,0,58,0,0,0,0
1,28,-2,4,50,100,0,80,0,0,0,0
1,0,-2,4,50,100,0,51,0,0,0,0
1,21,-2,6,50,100,0,16,0,0,0,0
1,8,-2,6,50,100,0,74,0,0,0,0
1,63,-2,4,50,100,0,65,0,0,0,0
1,18,-2,2,50,100,0,0,0,0,0,0
1,11,-4,2,50,100,0,4,0,0,0,0
1,34,-8,-2,50,100,0,38,0,0,0,0
1,57,-10,2,50,100,0,53,0,0,0,0
1,73,-16,0,50,100,0,8,0,0,0,0
1,17,-10,2,50,100,0,69,0,0,0,0
1,36,-18,4,50,100,0,20,0,0,0,0
1,95,-10,2,50,100,0,58,0,0,0,0
1,77,-20,0,50,100,0,4,0,0,0,0
1,48,-10,2,50,100,0,22,0,0,0,0
1,55,-14,10,50,100,0,64,0,0,0,0
1,96,-10,2,50,100,0,12,0,0,0,0
1,24,-4,4,50,100,0,76,0,0,0,0
1,905,8,50,50,100,0,11,0,0,0,0
0,56,6,44,50,100,0,13,0,0,0,0
0,16,-2,40,50,100,0,4,0,0,0,0
0,24,6,44,50,100,0,10,0,0,0,0
0,7,0,0,0,0,1,27,0,0,0,0
0,11,0,0,0,0,1,70,0,0,0,0
0,1,0,0,0,0,1,16,0,0,0,0
0,14,0,0,0,0,1,80,0,0,0,0
0,9,0,0,0,0,1,10,0,0,0,0
0,4,0,0,0,0,1,48,0,0,0,0
0,27,0,0,0,0,1,24,0,0,0,0
0,28,0,0,0,0,1,15,0,0,0,0
0,26,0,0,0,0,1,14,0,0,0,0
0,11,0,0,0,0,1,26,0,0,0,0
0,11,0,0,0,0,1,12,0,0,0,0
0,19,0,0,0,0,1,14,0,0,0,0
0,25,0,0,0,0,1,1,0,0,0,0
0,17,0,0,0,0,1,13,0,0,0,0
0,46,0,0,0,0,1,22,0,0,0,0
0,17,0,0,0,0,1,34,0,0,0,0
0,57,0,0,0,0,1,41,0,0,0,0
0,7,0,0,0,0,1,64,0,0,100,0
0,65,0,0,0,0,1,73,-2,2,100,0
0,46,0,0,0,0,1,57,-2,2,100,0
0,22,0,0,0,0,1,13,-4,2,100,0
0,18,0,0,0,0,1,1,-4,6,100,0
0,4,0,0,0,0,1,16,-6,4,100,0
0,19,0,0,0,0,1,7,-4,6,100,0
0,39,0,0,0,0,1,17,-4,4,100,0
0,2,0,0,0,0,1,67,-4,4,100,0
0,0,0,0,0,0,0,28,0,0,100,0
0,0,0,0,0,0,1,40,-4,0,100,0
0,3,0,0,0,0,1,35,-2,0,100,0
0,2,0,0,0,0,1,14,-6,0,100,0
0,5,0,0,0,0,1,45,-4,-2,100,0
0,23,0,0,0,0,1,29,-8,0,100,0
0,19,0,0,0,0,1,33,-4,0,100,0
0,40,0,0,0,0,1,67,-4,-4,100,0
0,26,0,0,0,0,1,2,-4,-2,100,0
0,13,0,0,0,0,1,3,-4,-4,100,0
0,17,0,0,0,0,1,6,-4,-2,100,0
0,4,0,0,0,0,1,26,-4,0,100,0
0,25,0,0,0,0,1,106,-10,0,100,0
0,11,0,0,0,0,1,1,-6,0,100,0
0,31,0,0,0,0,1,10,-6,0,100,0
0,41,0,0,0,0,1,9,-12,0,100,0
0,91,0,0,0,0,1,14,-10,2,100,0
0,18,0,0,0,0,1,17,-14,2,100,0
0,0,0,0,0,0,1,18,-10,2,100,0
0,14,0,0,0,0,1,4,-10,2,100,0
0,26,0,0,0,0,1,2,-18,2,100,0
0,25,0,0,0,0,1,19,-12,4,100,0
0,0,0,0,0,0,1,11,-18,4,100,0
0,5,0,0,0,0,1,14,-14,4,100,0
0,21,0,0,0,0,1,21,-14,4,100,0
0,6,0,0,0,0,1,56,-14,2,100,0
0,0,0,0,0,0,1,62,-14,2,100,0
0,8,0,0,0,0,1,6,-12,2,100,0
0,59,0,0,0,0,1,10,-12,2,100,0
0,19,0,0,0,0,1,49,-10,2,100,0
0,21,0,0,0,0,1,20,2,6,100,0
0,10,0,0,0,0,1,13,-2,4,100,0
0,19,0,0,0,0,1,7,4,10,100,0
0,7,0,0,0,0,1,9,2,6,100,0
0,46,0,0,0,0,1,78,2,8,100,0
0,1,0,0,0,0,1,10,-14,4,100,0
0,5,0,0,0,0,1,45,-18,6,100,0
0,6,0,0,0,0,1,78,-32,12,100,0
0,15,0,0,0,0,1,2,-22,8,100,0
0,2,0,0,0,0,1,29,-36,14,100,0
0,24,0,0,0,0,1,2,-26,8,100,0
0,12,0,0,0,0,1,33,-44,12,100,0
0,27,0,0,0,0,1,37,-28,8,100,0
0,7,0,0,0,0,1,42,-32,6,100,0
0,4,0,0,0,0,1,26,18,36,100,0
0,5,0,0,0,0,1,2,18,34,100,0
0,8,0,0,0,0,0,3,18,32,100,0
0,6,0,0,0,0,0,113,18,28,100,0
0,31,0,0,0,0,0,22,32,32,100,0
0,45,0,0,0,0,0,47,30,30,100,0
0,1,0,0,0,0,0,23,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,10,0,0,0,0
0,1,0,0,0,0,0,26,0,0,0,0
0,33,0,0,0,0,0,12,0,0,0,0
0,68,0,0,0,0,0,31,0,0,0,0
0,7,0,0,0,0,0,29,0,0,0,0
0,19,0,0,0,0,0,10,0,0,0,0
0,0,0,0,0,0,0,42,0,0,0,0
0,19,0,0,0,0,0,53,0,0,0,0
0,43,0,0,0,0,0,11,0,0,0,0
0,10,0,0,0,0,0,93,0,0,0,0
0,25,0,0,0,0,0,29,0,0,0,0
0,11,0,0,0,0,0,8,0,0,0,0
0,11,0,0,0,0,0,34,0,0,0,0
0,14,0,0,0,0,0,29,0,0,0,0
0,12,0,0,0,0,0,49,0,0,0,0
0,2,0,0,0,0,0,25,0,0,0,0
0,1,0,0,0,0,0,33,0,0,0,0
0,28,0,0,0,0,0,24,0,0,0,0
0,18,0,0,0,0,0,12,0,0,0,0
0,6,0,0,0,0,0,16,0,0,0,0
0,11,0,0,0,0,0,6,0,0,0,0
0,7,0,0,0,0,0,50,0,0,0,0
0,29,0,0,0,0,0,54,0,0,0,0
0,9,0,0,0,0,0,17,0,0,0,0
0,14,0,0,0,0,0,18,0,0,0,0
0,2,0,0,0,0,0,5,0,0,0,0
0,13,0,0,0,0,0,13,0,0,0,0
0,2,0,0,0,0,0,44,0,0,0,0
0,2,0,0,0,0,0,39,0,0,0,0
0,24,0,0,0,0,0,39,0,0,0,0
0,44,0,0,0,0,0,14,0,0,0,0
0,29,0,0,0,0,0,4,0,0,0,0
0,1,0,0,0,0,0,53,0,0,0,0
0,20,0,0,0,0,0,59,0,0,0,0
0,4,0,0,0,0,0,57,0,0,0,0
0,12,0,0,0,0,0,83,0,0,0,0
0,28,0,0,0,0,0,6,0,0,0,0
0,16,0,0,0,0,0,18,0,0,0,0
0,6,0,0,0,0,0,17,0,0,0,0
0,9,0,0,0,0,0,4,0,0,0,0
0,10,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0,38,0,0,0,0
0,5,0,0,0,0,0,91,0,0,0,0
0,1,0,0,0,0,0,52,0,0,0,0
0,9,0,0,0,0,0,41,0,0,0,0
0,19,0,0,0,0,0,15,0,0,0,0
